date,time,subject,blockcode,blocknum_and_trialnum,trialcode,primestim,targetstim,correct,latency,exclude_amp_performance,expected_trials,exclude_amp_completeness,mean_self_report,amp_bias_score,duplicate_flag,master_exclusion
23.06.22,13:08:51,236383059,practice,1_10,prime_negative_practice,0,0,1,1271,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,practice,1_11,prime_negative_practice,0,0,0,955,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,practice,1_12,prime_negative_practice,0,0,1,780,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,practice,1_13,prime_positive_practice,0,0,1,1374,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_2,prime_negative,2,68,1,786,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_3,prime_positive,3,61,0,957,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_4,prime_positive,1,26,1,1161,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_5,prime_positive,4,30,1,633,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_6,prime_positive,3,32,1,640,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_7,prime_negative,3,56,0,733,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_8,prime_negative,1,19,1,646,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_9,prime_negative,1,62,0,1149,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_10,prime_positive,1,60,0,985,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_11,prime_negative,4,20,0,832,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_12,prime_positive,2,9,1,471,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_13,prime_negative,3,34,0,1171,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_14,prime_negative,2,42,0,1154,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_15,prime_negative,3,13,1,983,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_16,prime_negative,2,53,1,522,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_17,prime_negative,1,18,0,706,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_18,prime_positive,4,58,1,1122,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_19,prime_negative,4,44,1,481,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_20,prime_negative,4,69,1,729,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_21,prime_positive,2,37,1,1255,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_22,prime_positive,1,70,1,589,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_23,prime_negative,3,31,0,535,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_24,prime_positive,4,7,1,584,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_25,prime_negative,2,51,1,499,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_26,prime_negative,1,46,1,528,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_27,prime_positive,3,41,0,693,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_28,prime_negative,4,72,1,564,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_29,prime_negative,1,28,0,690,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_30,prime_positive,4,57,0,602,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_31,prime_negative,2,23,1,467,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_32,prime_positive,1,52,1,885,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_33,prime_positive,3,39,1,597,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_34,prime_positive,2,5,0,573,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_35,prime_negative,3,71,1,598,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_36,prime_negative,2,11,1,893,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_37,prime_positive,1,15,0,1316,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_38,prime_positive,2,45,1,697,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_39,prime_positive,3,40,1,464,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_40,prime_positive,4,35,1,714,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_41,prime_positive,3,4,1,622,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_42,prime_positive,2,33,1,512,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_43,prime_negative,1,12,1,722,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_44,prime_negative,3,38,1,438,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_45,prime_positive,1,22,1,555,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_46,prime_positive,4,59,0,680,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_47,prime_negative,4,21,1,616,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_48,prime_positive,2,64,1,690,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_49,prime_negative,3,65,0,495,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_50,prime_negative,4,36,1,402,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_51,prime_negative,1,43,0,517,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_52,prime_negative,2,8,0,1051,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_53,prime_positive,3,17,1,440,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_54,prime_positive,4,10,0,533,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_55,prime_positive,1,6,1,662,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_56,prime_negative,4,55,1,478,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_57,prime_positive,1,67,0,579,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_58,prime_positive,2,29,1,416,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_59,prime_positive,4,1,0,643,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_60,prime_negative,3,66,1,546,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_61,prime_negative,1,50,0,590,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_62,prime_negative,2,27,1,364,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_63,prime_negative,2,47,1,737,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_64,prime_positive,3,12,1,418,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_65,prime_positive,1,17,1,352,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_66,prime_negative,3,54,1,610,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_67,prime_positive,2,62,0,519,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_68,prime_positive,3,37,1,511,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_69,prime_negative,1,42,1,624,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_70,prime_negative,4,4,1,953,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_71,prime_negative,3,53,1,943,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_72,prime_positive,4,13,0,528,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:51,236383059,test,2_73,prime_positive,1,10,0,700,include,82,include,1,0.2804878048780488,TRUE,exclude
23.06.22,13:08:44,246374429,practice,1_4,prime_positive_practice,0,0,0,4466,include,82,include,1,0.24390243902439024,FALSE,include
23.06.22,13:08:44,246374429,practice,1_5,prime_positive_practice,0,0,0,2892,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,practice,1_6,prime_negative_practice,0,0,1,1910,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,practice,1_7,prime_negative_practice,0,0,1,1116,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,practice,1_8,prime_negative_practice,0,0,1,1425,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,practice,1_9,prime_positive_practice,0,0,0,913,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,practice,1_10,prime_positive_practice,0,0,1,713,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,practice,1_11,prime_negative_practice,0,0,0,709,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,practice,1_12,prime_positive_practice,0,0,1,738,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,practice,1_13,prime_negative_practice,0,0,0,890,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_2,prime_positive,4,59,0,1043,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_3,prime_positive,2,48,1,632,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_4,prime_positive,1,71,1,654,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_5,prime_positive,4,13,1,552,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_6,prime_negative,2,49,1,701,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_7,prime_positive,3,16,0,572,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_8,prime_negative,1,55,1,898,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_9,prime_negative,4,43,0,860,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_10,prime_negative,2,10,0,801,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_11,prime_negative,1,33,1,2503,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_12,prime_positive,2,18,1,777,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_13,prime_positive,1,17,0,387,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_14,prime_positive,1,1,0,941,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_15,prime_negative,3,34,0,716,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_16,prime_negative,4,58,0,543,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_17,prime_positive,3,69,1,860,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_18,prime_positive,2,46,1,1097,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_19,prime_negative,1,30,1,1067,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_20,prime_negative,4,56,1,610,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_21,prime_negative,2,52,0,446,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_22,prime_positive,4,40,0,6316,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_23,prime_positive,2,45,1,636,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_24,prime_negative,3,41,1,570,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_25,prime_positive,4,31,1,805,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_26,prime_negative,2,27,1,503,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_27,prime_positive,1,60,1,465,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_28,prime_positive,3,12,0,267,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_29,prime_positive,3,8,0,646,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_30,prime_positive,2,11,1,283,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_31,prime_positive,4,68,0,191,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_32,prime_negative,4,32,0,182,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_33,prime_negative,3,72,0,227,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_34,prime_negative,1,2,1,184,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_35,prime_negative,2,21,1,371,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_36,prime_negative,3,64,1,490,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_37,prime_negative,1,36,1,410,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_38,prime_negative,4,14,1,617,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_39,prime_positive,1,25,1,761,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_40,prime_positive,2,53,0,337,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_41,prime_positive,4,20,0,313,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_42,prime_negative,2,29,0,334,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_43,prime_negative,4,19,1,264,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_44,prime_negative,1,70,0,229,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_45,prime_negative,3,5,1,213,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_46,prime_positive,1,6,1,289,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_47,prime_positive,3,62,0,274,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_48,prime_positive,3,67,0,229,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_49,prime_positive,4,3,0,286,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_50,prime_positive,1,4,1,259,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_51,prime_negative,2,35,1,559,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_52,prime_positive,2,44,1,340,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_53,prime_positive,3,37,1,478,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_54,prime_negative,1,47,0,589,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_55,prime_negative,4,26,1,284,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_56,prime_positive,4,50,1,249,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_57,prime_positive,1,24,0,521,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_58,prime_negative,3,51,0,592,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_59,prime_positive,2,23,0,665,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_60,prime_positive,3,22,0,408,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_61,prime_negative,1,38,1,278,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_62,prime_negative,4,42,0,354,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_63,prime_negative,3,65,1,246,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_64,prime_positive,1,19,1,403,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_65,prime_negative,2,27,0,273,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_66,prime_negative,3,39,1,432,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_67,prime_negative,4,14,0,473,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_68,prime_positive,4,47,1,284,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_69,prime_positive,2,67,1,491,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_70,prime_positive,2,43,1,312,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_71,prime_negative,1,4,0,499,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_72,prime_negative,2,58,0,303,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:08:44,246374429,test,2_73,prime_negative,1,30,1,434,include,82,include,1,0.24390243902439024,TRUE,exclude
23.06.22,13:07:57,254118946,practice,1_4,prime_positive_practice,0,0,1,2739,include,82,include,2.6666666666666665,0.21951219512195122,FALSE,include
23.06.22,13:07:57,254118946,practice,1_5,prime_negative_practice,0,0,1,966,include,82,include,2.6666666666666665,0.21951219512195122,TRUE,exclude
23.06.22,13:07:57,254118946,practice,1_6,prime_negative_practice,0,0,0,2259,include,82,include,2.6666666666666665,0.21951219512195122,TRUE,exclude
